-100.55000000000031,29.65000000000002,0
-100.50000000000031,29.65000000000002,0
-100.45000000000032,29.65000000000002,0
-100.40000000000032,29.65000000000002,0
-100.35000000000032,29.65000000000002,0
-100.30000000000032,29.65000000000002,0
-100.25000000000033,29.65000000000002,0
-100.20000000000033,29.65000000000002,0
-100.15000000000033,29.65000000000002,0
-100.10000000000034,29.65000000000002,0
-100.05000000000034,29.65000000000002,0
-100.00000000000034,29.65000000000002,0
-99.95000000000034,29.65000000000002,0
-99.90000000000035,29.65000000000002,0
-99.85000000000035,29.65000000000002,0
-99.80000000000035,29.65000000000002,0
-99.75000000000036,29.65000000000002,0
-99.70000000000036,29.65000000000002,0
-99.65000000000036,29.65000000000002,0
-99.60000000000036,29.65000000000002,0
-99.55000000000037,29.65000000000002,0
-99.50000000000037,29.65000000000002,0
-99.45000000000037,29.65000000000002,0
-99.40000000000038,29.65000000000002,0
-99.35000000000038,29.65000000000002,0
-99.30000000000038,29.65000000000002,1
-99.25000000000038,29.65000000000002,1
-99.20000000000039,29.65000000000002,0
-99.15000000000039,29.65000000000002,0
-99.10000000000039,29.65000000000002,0
-99.0500000000004,29.65000000000002,0
-99.0000000000004,29.65000000000002,0
-98.9500000000004,29.65000000000002,0
-98.9000000000004,29.65000000000002,0
-98.8500000000004,29.65000000000002,0
-98.80000000000041,29.65000000000002,0
-98.75000000000041,29.65000000000002,0
-98.70000000000041,29.65000000000002,0
-98.65000000000042,29.65000000000002,0
-98.60000000000042,29.65000000000002,0
-98.55000000000042,29.65000000000002,1
-98.50000000000043,29.65000000000002,1
-98.45000000000043,29.65000000000002,1
-98.40000000000043,29.65000000000002,1
-98.35000000000043,29.65000000000002,1
-98.30000000000044,29.65000000000002,1
-98.25000000000044,29.65000000000002,0
-98.20000000000044,29.65000000000002,0
-98.15000000000045,29.65000000000002,0
-98.10000000000045,29.65000000000002,0
-98.05000000000045,29.65000000000002,0
-98.00000000000045,29.65000000000002,0
-97.95000000000046,29.65000000000002,0
-97.90000000000046,29.65000000000002,0
-97.85000000000046,29.65000000000002,0
-97.80000000000047,29.65000000000002,0
-97.75000000000047,29.65000000000002,0
-97.70000000000047,29.65000000000002,0
-97.65000000000047,29.65000000000002,0
-97.60000000000048,29.65000000000002,0
-97.55000000000048,29.65000000000002,1
-97.50000000000048,29.65000000000002,1
-97.45000000000049,29.65000000000002,1
-97.40000000000049,29.65000000000002,2
-97.35000000000049,29.65000000000002,2
-97.3000000000005,29.65000000000002,2
-97.2500000000005,29.65000000000002,2
-97.2000000000005,29.65000000000002,2
-97.1500000000005,29.65000000000002,1
-97.1000000000005,29.65000000000002,2
-97.05000000000051,29.65000000000002,1
-97.00000000000051,29.65000000000002,1
-96.95000000000051,29.65000000000002,1
-96.90000000000052,29.65000000000002,1
-96.85000000000052,29.65000000000002,1
-96.80000000000052,29.65000000000002,0
-96.75000000000053,29.65000000000002,0
-96.70000000000053,29.65000000000002,0
-96.65000000000053,29.65000000000002,0
-96.60000000000053,29.65000000000002,0
-96.55000000000054,29.65000000000002,0
-96.50000000000054,29.65000000000002,0
-96.45000000000054,29.65000000000002,0
-96.40000000000055,29.65000000000002,0
-96.35000000000055,29.65000000000002,0
-96.30000000000055,29.65000000000002,0
-96.25000000000055,29.65000000000002,0
-96.20000000000056,29.65000000000002,0
-96.15000000000056,29.65000000000002,0
-96.10000000000056,29.65000000000002,0
-96.05000000000057,29.65000000000002,0
-96.00000000000057,29.65000000000002,0
-95.95000000000057,29.65000000000002,0
-95.90000000000057,29.65000000000002,0
-95.85000000000058,29.65000000000002,0
-95.80000000000058,29.65000000000002,0
-95.75000000000058,29.65000000000002,0
-95.70000000000059,29.65000000000002,1
-95.65000000000059,29.65000000000002,1
-95.60000000000059,29.65000000000002,1
-95.5500000000006,29.65000000000002,1
-95.5000000000006,29.65000000000002,1
-95.4500000000006,29.65000000000002,1
-95.4000000000006,29.65000000000002,2
-95.3500000000006,29.65000000000002,2
-95.30000000000061,29.65000000000002,5
-95.25000000000061,29.65000000000002,6
-95.20000000000061,29.65000000000002,8
-95.15000000000062,29.65000000000002,7
-95.10000000000062,29.65000000000002,6
-95.05000000000062,29.65000000000002,6
-95.00000000000063,29.65000000000002,2
-94.95000000000063,29.65000000000002,1
-94.90000000000063,29.65000000000002,0
-94.85000000000063,29.65000000000002,0
-94.80000000000064,29.65000000000002,0
-94.75000000000064,29.65000000000002,0
-94.70000000000064,29.65000000000002,0
-94.65000000000065,29.65000000000002,0
-94.60000000000065,29.65000000000002,0
-94.55000000000065,29.65000000000002,0
-94.50000000000065,29.65000000000002,0
-94.45000000000066,29.65000000000002,0
-94.40000000000066,29.65000000000002,0
-94.35000000000066,29.65000000000002,0
-94.30000000000067,29.65000000000002,0
-94.25000000000067,29.65000000000002,0
-94.20000000000067,29.65000000000002,0
-94.15000000000067,29.65000000000002,0
-94.10000000000068,29.65000000000002,0
-94.05000000000068,29.65000000000002,0
-106.0,29.70000000000002,0
-105.95,29.70000000000002,0
-105.9,29.70000000000002,0
-105.85000000000001,29.70000000000002,0
-105.80000000000001,29.70000000000002,0
-105.75000000000001,29.70000000000002,0
-105.70000000000002,29.70000000000002,0
-105.65000000000002,29.70000000000002,0
-105.60000000000002,29.70000000000002,0
-105.55000000000003,29.70000000000002,0
-105.50000000000003,29.70000000000002,0
-105.45000000000003,29.70000000000002,0
-105.40000000000003,29.70000000000002,0
-105.35000000000004,29.70000000000002,0
-105.30000000000004,29.70000000000002,0
-105.25000000000004,29.70000000000002,0
-105.20000000000005,29.70000000000002,0
-105.15000000000005,29.70000000000002,0
-105.10000000000005,29.70000000000002,0
-105.05000000000005,29.70000000000002,0
-105.00000000000006,29.70000000000002,0
-104.95000000000006,29.70000000000002,0
-104.90000000000006,29.70000000000002,0
-104.85000000000007,29.70000000000002,0
-104.80000000000007,29.70000000000002,0
-104.75000000000007,29.70000000000002,0
-104.70000000000007,29.70000000000002,0
-104.65000000000008,29.70000000000002,0
-104.60000000000008,29.70000000000002,0
-104.55000000000008,29.70000000000002,0
-104.50000000000009,29.70000000000002,0
-104.45000000000009,29.70000000000002,0
-104.40000000000009,29.70000000000002,0
-104.3500000000001,29.70000000000002,0
-104.3000000000001,29.70000000000002,0
-104.2500000000001,29.70000000000002,0
-104.2000000000001,29.70000000000002,0
-104.1500000000001,29.70000000000002,0
-104.10000000000011,29.70000000000002,0
-104.05000000000011,29.70000000000002,0
-104.00000000000011,29.70000000000002,0
-103.95000000000012,29.70000000000002,0
-103.90000000000012,29.70000000000002,0
-103.85000000000012,29.70000000000002,0
-103.80000000000013,29.70000000000002,0
-103.75000000000013,29.70000000000002,0
-103.70000000000013,29.70000000000002,0
-103.65000000000013,29.70000000000002,0
-103.60000000000014,29.70000000000002,0
-103.55000000000014,29.70000000000002,0
-103.50000000000014,29.70000000000002,0
-103.45000000000014,29.70000000000002,0
-103.40000000000015,29.70000000000002,0
-103.35000000000015,29.70000000000002,0
-103.30000000000015,29.70000000000002,0
-103.25000000000016,29.70000000000002,0
-103.20000000000016,29.70000000000002,0
-103.15000000000016,29.70000000000002,0
-103.10000000000016,29.70000000000002,0
-103.05000000000017,29.70000000000002,0
-103.00000000000017,29.70000000000002,0
-102.95000000000017,29.70000000000002,0
-102.90000000000018,29.70000000000002,0
-102.85000000000018,29.70000000000002,0
-102.80000000000018,29.70000000000002,0
-102.75000000000018,29.70000000000002,0
-102.70000000000019,29.70000000000002,0
-102.65000000000019,29.70000000000002,0
-102.6000000000002,29.70000000000002,0
-102.5500000000002,29.70000000000002,0
-102.5000000000002,29.70000000000002,0
-102.4500000000002,29.70000000000002,0
-102.4000000000002,29.70000000000002,0
-102.35000000000021,29.70000000000002,0
-102.30000000000021,29.70000000000002,0
-102.25000000000021,29.70000000000002,0
-102.20000000000022,29.70000000000002,0
-102.15000000000022,29.70000000000002,0
-102.10000000000022,29.70000000000002,0
-102.05000000000022,29.70000000000002,0
-102.00000000000023,29.70000000000002,0
-101.95000000000023,29.70000000000002,0
-101.90000000000023,29.70000000000002,0
-101.85000000000024,29.70000000000002,0
-101.80000000000024,29.70000000000002,0
-101.75000000000024,29.70000000000002,0
-101.70000000000024,29.70000000000002,0
-101.65000000000025,29.70000000000002,0
-101.60000000000025,29.70000000000002,0
-101.55000000000025,29.70000000000002,0
-101.50000000000026,29.70000000000002,0
-101.45000000000026,29.70000000000002,0
-101.40000000000026,29.70000000000002,0
-101.35000000000026,29.70000000000002,0
-101.30000000000027,29.70000000000002,0
-101.25000000000027,29.70000000000002,0
-101.20000000000027,29.70000000000002,0
-101.15000000000028,29.70000000000002,0
-101.10000000000028,29.70000000000002,0
-101.05000000000028,29.70000000000002,0
-101.00000000000028,29.70000000000002,0
-100.95000000000029,29.70000000000002,0
-100.90000000000029,29.70000000000002,0
-100.85000000000029,29.70000000000002,0
-100.8000000000003,29.70000000000002,0
-100.7500000000003,29.70000000000002,0
-100.7000000000003,29.70000000000002,0
-100.6500000000003,29.70000000000002,0
-100.6000000000003,29.70000000000002,0
-100.55000000000031,29.70000000000002,0
-100.50000000000031,29.70000000000002,0
-100.45000000000032,29.70000000000002,0
-100.40000000000032,29.70000000000002,0
-100.35000000000032,29.70000000000002,0
-100.30000000000032,29.70000000000002,0
-100.25000000000033,29.70000000000002,0
-100.20000000000033,29.70000000000002,0
-100.15000000000033,29.70000000000002,0
-100.10000000000034,29.70000000000002,0
-100.05000000000034,29.70000000000002,0
-100.00000000000034,29.70000000000002,0
-99.95000000000034,29.70000000000002,0
-99.90000000000035,29.70000000000002,0
-99.85000000000035,29.70000000000002,0
-99.80000000000035,29.70000000000002,0
-99.75000000000036,29.70000000000002,0
-99.70000000000036,29.70000000000002,0
-99.65000000000036,29.70000000000002,0
-99.60000000000036,29.70000000000002,0
-99.55000000000037,29.70000000000002,0
-99.50000000000037,29.70000000000002,0
-99.45000000000037,29.70000000000002,0
-99.40000000000038,29.70000000000002,0
-99.35000000000038,29.70000000000002,0
-99.30000000000038,29.70000000000002,0
-99.25000000000038,29.70000000000002,0
-99.20000000000039,29.70000000000002,0
-99.15000000000039,29.70000000000002,0
-99.10000000000039,29.70000000000002,0
-99.0500000000004,29.70000000000002,0
-99.0000000000004,29.70000000000002,0
-98.9500000000004,29.70000000000002,0
-98.9000000000004,29.70000000000002,0
-98.8500000000004,29.70000000000002,0
-98.80000000000041,29.70000000000002,0
-98.75000000000041,29.70000000000002,0
-98.70000000000041,29.70000000000002,0
-98.65000000000042,29.70000000000002,0
-98.60000000000042,29.70000000000002,0
-98.55000000000042,29.70000000000002,0
-98.50000000000043,29.70000000000002,1
-98.45000000000043,29.70000000000002,1
-98.40000000000043,29.70000000000002,1
-98.35000000000043,29.70000000000002,1
-98.30000000000044,29.70000000000002,0
-98.25000000000044,29.70000000000002,0
-98.20000000000044,29.70000000000002,0
-98.15000000000045,29.70000000000002,0
-98.10000000000045,29.70000000000002,0
-98.05000000000045,29.70000000000002,0
-98.00000000000045,29.70000000000002,0
-97.95000000000046,29.70000000000002,0
-97.90000000000046,29.70000000000002,0
-97.85000000000046,29.70000000000002,0
-97.80000000000047,29.70000000000002,0
-97.75000000000047,29.70000000000002,0
-97.70000000000047,29.70000000000002,0
-97.65000000000047,29.70000000000002,0
-97.60000000000048,29.70000000000002,0
-97.55000000000048,29.70000000000002,0
-97.50000000000048,29.70000000000002,1
-97.45000000000049,29.70000000000002,2
-97.40000000000049,29.70000000000002,1
-97.35000000000049,29.70000000000002,1
-97.3000000000005,29.70000000000002,1
-97.2500000000005,29.70000000000002,2
-97.2000000000005,29.70000000000002,2
-97.1500000000005,29.70000000000002,1
-97.1000000000005,29.70000000000002,2
-97.05000000000051,29.70000000000002,2
-97.00000000000051,29.70000000000002,1
-96.95000000000051,29.70000000000002,1
-96.90000000000052,29.70000000000002,1
-96.85000000000052,29.70000000000002,1
-96.80000000000052,29.70000000000002,0
-96.75000000000053,29.70000000000002,0
-96.70000000000053,29.70000000000002,0
-96.65000000000053,29.70000000000002,0
-96.60000000000053,29.70000000000002,0
-96.55000000000054,29.70000000000002,0
-96.50000000000054,29.70000000000002,0
-96.45000000000054,29.70000000000002,0
-96.40000000000055,29.70000000000002,0
-96.35000000000055,29.70000000000002,0
-96.30000000000055,29.70000000000002,0
-96.25000000000055,29.70000000000002,0
-96.20000000000056,29.70000000000002,0
-96.15000000000056,29.70000000000002,0
-96.10000000000056,29.70000000000002,0
-96.05000000000057,29.70000000000002,0
-96.00000000000057,29.70000000000002,0
-95.95000000000057,29.70000000000002,0
-95.90000000000057,29.70000000000002,0
-95.85000000000058,29.70000000000002,0
-95.80000000000058,29.70000000000002,0
-95.75000000000058,29.70000000000002,0
-95.70000000000059,29.70000000000002,0
-95.65000000000059,29.70000000000002,1
-95.60000000000059,29.70000000000002,1
-95.5500000000006,29.70000000000002,1
-95.5000000000006,29.70000000000002,1
-95.4500000000006,29.70000000000002,1
-95.4000000000006,29.70000000000002,2
-95.3500000000006,29.70000000000002,2
-95.30000000000061,29.70000000000002,4
-95.25000000000061,29.70000000000002,5
-95.20000000000061,29.70000000000002,6
-95.15000000000062,29.70000000000002,7
-95.10000000000062,29.70000000000002,6
-95.05000000000062,29.70000000000002,4
-95.00000000000063,29.70000000000002,1
-94.95000000000063,29.70000000000002,1
-94.90000000000063,29.70000000000002,0
-94.85000000000063,29.70000000000002,0
-94.80000000000064,29.70000000000002,0
-94.75000000000064,29.70000000000002,0
-94.70000000000064,29.70000000000002,0
-94.65000000000065,29.70000000000002,0
-94.60000000000065,29.70000000000002,0
-94.55000000000065,29.70000000000002,0
-94.50000000000065,29.70000000000002,0
-94.45000000000066,29.70000000000002,0
-94.40000000000066,29.70000000000002,0
-94.35000000000066,29.70000000000002,0
-94.30000000000067,29.70000000000002,0
-94.25000000000067,29.70000000000002,0
-94.20000000000067,29.70000000000002,0
-94.15000000000067,29.70000000000002,0
-94.10000000000068,29.70000000000002,0
-94.05000000000068,29.70000000000002,0
-106.0,29.75000000000002,0
-105.95,29.75000000000002,0
-105.9,29.75000000000002,0
-105.85000000000001,29.75000000000002,0
-105.80000000000001,29.75000000000002,0
-105.75000000000001,29.75000000000002,0
-105.70000000000002,29.75000000000002,0
-105.65000000000002,29.75000000000002,0
-105.60000000000002,29.75000000000002,0
-105.55000000000003,29.75000000000002,0
-105.50000000000003,29.75000000000002,0
-105.45000000000003,29.75000000000002,0
-105.40000000000003,29.75000000000002,0
-105.35000000000004,29.75000000000002,0
-105.30000000000004,29.75000000000002,0
-105.25000000000004,29.75000000000002,0
-105.20000000000005,29.75000000000002,0
-105.15000000000005,29.75000000000002,0
-105.10000000000005,29.75000000000002,0
-105.05000000000005,29.75000000000002,0
-105.00000000000006,29.75000000000002,0
-104.95000000000006,29.75000000000002,0
-104.90000000000006,29.75000000000002,0
-104.85000000000007,29.75000000000002,0
-104.80000000000007,29.75000000000002,0
-104.75000000000007,29.75000000000002,0
-104.70000000000007,29.75000000000002,0
-104.65000000000008,29.75000000000002,0
-104.60000000000008,29.75000000000002,0
-104.55000000000008,29.75000000000002,0
-104.50000000000009,29.75000000000002,0
-104.45000000000009,29.75000000000002,0
-104.40000000000009,29.75000000000002,0
-104.3500000000001,29.75000000000002,0
-104.3000000000001,29.75000000000002,0
-104.2500000000001,29.75000000000002,0
